Date,price,returns,drift,vol,position,strategy_returns,cumulative_strategy,cumulative_asset
2018-04-20,235.60079956054688,-0.008479754930266314,0.0006453508859529001,0.013813780129064349,1,-0.008479754930266314,0.8328949324400349,0.9500201167330422
2018-04-23,235.56553649902344,-0.00014967292805967425,0.0017035859254682707,0.012817741072473765,-1,0.00014967292805967425,0.8330195942633393,0.9498779244404552
2018-04-24,232.3930206298828,-0.0134676570957305,-0.00033774263331473044,0.011720933913337676,-1,0.0134676570957305,0.8442384165129025,0.937085294271287
2018-04-25,232.9674530029297,0.002471814220108337,0.0006364279499762093,0.011052795676628206,1,0.002471814220108337,0.8463252170360008,0.9394015950271212
2018-04-26,235.3357391357422,0.010165738184821471,0.0012924592689419923,0.011216585964284848,1,0.010165738184821471,0.854928737611601,0.9489513056925706
2018-04-27,235.5566864013672,0.0009388598027499917,0.0007005365040569922,0.010886108678663615,1,0.0009388598027499917,0.8557313958375604,0.9498422379282525
2018-04-30,233.74513244628906,-0.0076905223229002395,0.00139523287632779,0.009775848530123673,1,-0.0076905223229002395,0.849150374435465,0.9425374549942318
2018-05-01,234.16041564941406,0.0017766496302138446,0.0008432233275181944,0.009401498032803437,1,0.0017766496302138446,0.8506590171342018,0.94421201381511
2018-05-02,232.58750915527344,-0.006717217723492541,-2.759559997499994e-05,0.009245850826950579,-1,0.006717217723492541,0.8563730789607444,0.9378695361411765
2018-05-03,232.07492065429688,-0.0022038522310945385,-0.0005323845672361605,0.009064535891524983,-1,0.0022038522310945385,0.8582603986814614,0.9358026102714762
2018-05-04,235.0794219970703,0.012946256037932757,0.001229207539756061,0.007972182716938815,1,0.012946256037932757,0.8693716575500099,0.9479177504650165
2018-05-07,235.8748016357422,0.0033834507159957727,0.001151958785501006,0.007941879164774013,1,0.0033834507159957727,0.8723131337072139,0.9511249834565324
2018-05-08,235.8748016357422,0.0,0.00035695402083779637,0.0071435442911937565,-1,-0.0,0.8723131337072139,0.9511249834565324
2018-05-09,238.15475463867188,0.009665945608088311,0.0011023675687247992,0.007304529393393103,-1,-0.009665945608088311,0.8638814024035789,0.9603185058131172
2018-05-10,240.38160705566406,0.009350442826013605,0.0011585224821492768,0.0073662431487116296,-1,-0.009350442826013605,0.8558037287419478,0.9692979090964855
2018-05-11,241.11508178710938,0.003051293068672578,0.0014577501089723499,0.007312636438339077,-1,-0.003051293068672578,0.8531924207562933,0.9722555210879904
2018-05-14,241.22996520996094,0.00047646717907512404,0.001070467709124262,0.007138571691837265,1,0.00047646717907512404,0.8535989389422194,0.9727187689334634
2018-05-15,239.56863403320312,-0.00688691877608083,0.0001912115730968278,0.0069713314358964594,1,-0.00688691877608083,0.8477202723823756,0.9660197337798493
2018-05-16,240.5759735107422,0.004204805364459663,0.00036443993641487314,0.007028502578684801,1,0.004204805364459663,0.8512847711312502,0.9700816587386207
2018-05-17,240.3727569580078,-0.0008447084293947693,0.0005995709100556024,0.006897766346206967,-1,0.0008447084293947693,0.8520038585532402,0.969262222584283
2018-05-18,239.77188110351562,-0.002499766870823761,0.00089857031302773,0.006606966637676907,-1,0.002499766870823761,0.8541336695726657,0.9668392929911258
2018-05-21,241.57464599609375,0.007518666844006816,0.0012819873016310546,0.006763582231022027,-1,-0.007518666844006816,0.8477117230708998,0.9741086355268211
2018-05-22,240.90304565429688,-0.0027800944880934653,0.0018163654320129063,0.0059045573220286715,1,-0.0027800944880934653,0.8453550043820982,0.9714005214783887
2018-05-23,241.56573486328125,0.0027508544243783906,0.001830317442226409,0.005906516961015813,1,0.0027508544243783906,0.8476804529360731,0.974072702900741
2018-05-24,241.07089233398438,-0.002048479804376835,0.0012196065427664937,0.005624001116803681,1,-0.002048479804376835,0.8459439966476685,0.9720773346408541
2018-05-25,240.4965362548828,-0.002382519405560779,0.0010535375823509552,0.005681471720461562,1,-0.002382519405560779,0.8439285186596378,0.9697613415273665
2018-05-29,237.73057556152344,-0.011501041704933157,0.0008630116132493093,0.006042551621423224,1,-0.011501041704933157,0.8342224615705508,0.9586080758946283
2018-05-30,240.90304565429688,0.013344813073707495,0.001441419785423992,0.006657033023538688,1,0.013344813073707495,0.845355004382098,0.9714005214783885
2018-05-31,239.4272003173828,-0.006126304185593123,0.0014709654623189627,0.006620126036375153,1,-0.006126304185593123,0.8401761024804398,0.9654494263977681
2018-06-01,241.77784729003906,0.00981779417518247,0.002072047782632813,0.006811888104353927,1,0.00981779417518247,0.8484247785254998,0.9749280101526894
2018-06-04,242.92662048339844,0.004751358349143198,0.0016623028981933353,0.006354472332659749,1,0.004751358349143198,0.852455948680567,0.9795602424935419
2018-06-05,243.1033935546875,0.0007276809389489269,0.001529514409340993,0.006344353339552666,1,0.0007276809389489269,0.8530762646257154,0.9802730498105566
2018-06-06,245.13592529296875,0.008360770734465284,0.001947552946064257,0.006511516481678413,1,0.008360770734465284,0.860208639693265,0.9884688880371978
2018-06-07,245.10934448242188,-0.00010843294598739117,0.001458834018360472,0.006263821180437422,1,-0.00010843294598739117,0.8601153647362992,0.988361705443651
2018-06-08,245.83399963378906,0.0029564566495716704,0.0011391347095383753,0.005997345425228581,-1,-0.0029564566495716704,0.8575724709468259,0.9912837539798919
2018-06-11,246.16091918945312,0.0013298386559672526,0.001053061988903109,0.005980788273079585,1,0.0013298386559672526,0.8587129039689844,0.9926020014349667
2018-06-12,246.47911071777344,0.0012926159415069804,0.0010938694270247018,0.005979431228725451,1,0.0012926159415069804,0.8598228899578324,0.9938850546055933
2018-06-13,245.69252014160156,-0.00319130726283956,0.0012786500026867654,0.005773374641447963,-1,0.00319130726283956,0.8625668489913105,0.9907132620124027
2018-06-14,246.31117248535156,0.002517994212414054,0.0011943094450844848,0.005740605884654155,-1,-0.002517994212414054,0.8603949106577302,0.9932078722723118
2018-06-15,245.99703979492188,-0.001275348930622977,0.0011727774200230745,0.005749457221859175,-1,0.001275348930622977,0.861492214386951,0.9919411856745229
2018-06-18,245.49102783203125,-0.0020569839511583865,0.0011949165660063432,0.0057354065734129935,1,-0.0020569839511583865,0.8597201387279092,0.9899007785750974
2018-06-19,244.55007934570312,-0.0038329241383596724,0.0006273370168880188,0.005637512125616798,1,-0.0038329241383596724,0.8564248966559451,0.9861065639863159
2018-06-20,244.96726989746094,0.001705951406247852,0.0008516393116050847,0.005583791889852832,1,0.001705951406247852,0.857885915912741,0.9877888138658586
2018-06-21,243.43162536621094,-0.0062687743219442815,0.00040065787428895103,0.0057830127489994524,1,-0.0062687743219442815,0.8525080227119095,0.9815965887139925
2018-06-22,243.87548828125,0.0018233576445596533,0.0005942497467357755,0.0057614770385655,1,0.0018233576445596533,0.8540624497321697,0.9833863903578978
2018-06-25,240.55563354492188,-0.013612908618759967,3.273028607581607e-05,0.006558938648875918,-1,0.013612908618759967,0.865688723815088,0.9699996412890235
2018-06-26,241.0881805419922,0.002213820517202203,0.0007184733971825841,0.005981102845681514,1,0.002213820517202203,0.8676052032733804,0.9721470463965879
2018-06-27,239.0909423828125,-0.008284264100752226,-0.000362980461540402,0.005515204885350891,1,-0.008284264100752226,0.8604177326342769,0.9640935235194723
2018-06-28,240.45794677734375,0.005717508078338263,0.00022921015165616732,0.005499640465324087,-1,-0.005717508078338263,0.8554982872971949,0.9696057360284684
2018-06-29,240.80406188964844,0.0014393997659190028,-0.00018970956880700606,0.005029850894468676,1,0.0014393997659190028,0.8567296913316746,0.9710013862979415
2018-07-02,241.3189697265625,0.002138285512600868,-0.00032036321063412255,0.004927648109007871,-1,-0.002138285512600868,0.8548977586444851,0.9730776644949778
2018-07-03,240.466796875,-0.0035313131517513696,-0.0005333129151691374,0.00497180181936416,1,-0.0035313131517513696,0.8518788469459811,0.9696414225406712
2018-07-05,242.42860412597656,0.008158329035323542,-0.0005434350001262244,0.00495291153069222,-1,-0.008158329035323542,0.8449289390143638,0.9775520763120372
2018-07-06,244.47906494140625,0.0084579986871689,-0.00011511341846840994,0.005347221187238553,1,0.0084579986871689,0.8520753468712984,0.9858202104901237
2018-07-09,246.68040466308594,0.009004205420236167,0.00018727402006481485,0.0056900716128100255,1,0.009004205420236167,0.8597476083280465,0.9946967381727972
2018-07-10,247.56809997558594,0.003598564359874601,0.0003007103052601823,0.005736473684097453,-1,-0.003598564359874601,0.8566537512262298,0.9982762184036694
2018-07-11,245.7573699951172,-0.0073140682529264645,-0.00012962390446148996,0.005975972509696753,-1,0.0073140682529264645,0.8629193752318239,0.9909747580069916
2018-07-12,247.98529052734375,0.009065528868049011,0.0004832179020829386,0.006266864108031941,-1,-0.009065528868049011,0.855096554724861,0.9999584682832119
2018-07-13,248.18060302734375,0.0007875971174930996,0.0003966980473368908,0.006249213624594883,-1,-0.0007875971174930996,0.8544230831431814,1.0007460326904445
2018-07-16,247.9586639404297,-0.0008942644356844109,0.00041575227208381915,0.006244426269870274,1,-0.0008942644356844109,0.8536590029668986,0.9998511011042571
2018-07-17,248.96173095703125,0.004045299327966045,0.0007208664360400408,0.00626629086838655,1,0.004045299327966045,0.8571123091579127,1.0038957980916203
2018-07-18,249.4854278564453,0.0021035236917774647,0.0010176888275468976,0.00617922787523108,1,0.0021035236917774647,0.8589152652067404,1.006007516686982
2018-07-19,248.54452514648438,-0.0037713734146522793,0.000743822586501891,0.006267861395410041,-1,0.0037713734146522793,0.8621545554033802,1.0022134866836083
2018-07-20,248.26048278808594,-0.001142822833176571,0.0010001201609402765,0.006067622397331349,-1,0.001142822833176571,0.8631398453150222,1.001068134227309
2018-07-23,248.7221221923828,0.0018594961192068826,0.001001927084672638,0.00606788583384555,1,0.0018594961192068826,0.8647448505077183,1.0029296165379662
2018-07-24,249.9736328125,0.005031762390436567,0.0019341606351324647,0.005051474477085514,1,0.005031762390436567,0.8690960411238268,1.0079761200627169
2018-07-25,252.10411071777344,0.008522810511264911,0.0022496101348356,0.005262441014864543,1,0.008522810511264911,0.8765031819984156,1.0165669095338914
2018-07-26,251.50927734375,-0.0023594751086361,0.0025458495844414065,0.0047831856121428405,1,-0.0023594751086361,0.87443509455785,1.014168345214583
2018-07-27,249.80496215820312,-0.006776351169016759,0.0019211566220736554,0.005149029600681683,1,-0.006776351169016759,0.8685096152826136,1.0072959843629086
2018-07-30,248.5001678466797,-0.005223252173418014,0.0015880240251068046,0.005391653157137948,1,-0.005223252173418014,0.8639731705469542,1.0020346234233097
2018-07-31,249.7251434326172,0.004929475889502433,0.0017275835439518827,0.005442530019461657,1,0.004929475889502433,0.8682321054603424,1.0069741289399217
2018-08-01,249.30789184570312,-0.0016708433166908732,0.0018206070357049075,0.00536323630946831,1,-0.0016708433166908732,0.8667814256495975,1.0052916329465018
2018-08-02,250.66607666015625,0.005447821183669932,0.001685081643122227,0.005227177915285092,1,0.005447821183669932,0.8715034958618629,1.010768282000234
2018-08-03,251.74017333984375,0.004284970244073927,0.0014764302209674784,0.005021850661885498,1,0.004284970244073927,0.8752378624092374,1.0150993940122586
2018-08-06,252.66326904296875,0.0036668589318831213,0.001209562896549826,0.004734347687215202,1,0.0036668589318831213,0.878447236182535,1.0188216202919416
2018-08-07,253.49765014648438,0.0033023442888080456,0.0011947518929964983,0.004726938093705992,0,0.0,0.878447236182535,1.0221861200510267
2018-08-08,253.39112854003906,-0.000420207470892775,0.001539444932098183,0.004306462333334171,1,-0.000420207470892775,0.8780781060911059,1.0217565898067384
2018-08-09,253.04490661621094,-0.0013663537702481854,0.001017850800183323,0.003965159163585229,1,-0.0013663537702481854,0.8768783407602759,1.0203605088379801
2018-08-10,251.34950256347656,-0.006700012560639124,0.0006434703162767119,0.004325179885653948,1,-0.006700012560639124,0.8710032448630297,1.0135240806123855
2018-08-13,250.4086456298828,-0.003743221784798023,0.0005010224488210313,0.004424269498700105,-1,0.003743221784798023,0.8742636031838309,1.00973023519442
2018-08-14,252.0063934326172,0.0063805616563892276,0.0006177855652421904,0.0045517114279055625,1,0.0063805616563892276,0.8798418960078823,1.0161728812163984
2018-08-15,250.12457275390625,-0.007467352923385739,0.0001392417344840302,0.004878661508501314,-1,0.007467352923385739,0.886411985962154,1.0085847596811819
2018-08-16,252.14842224121094,0.008091366094189922,0.0007323787099261403,0.005094540760930971,1,0.008091366094189922,0.8935842698508517,1.0167455882087828
2018-08-17,253.03607177734375,0.0035203453911905047,0.0009655371211444941,0.005110884598606057,-1,-0.0035203453911905047,0.890438544584842,1.020324883854247
2018-08-20,253.57754516601562,0.0021399059227742434,0.0009795576113228622,0.005113849791622287,-1,-0.0021399059227742434,0.8885330898694184,1.0225082831163606
2018-08-21,254.17218017578125,0.002344982909966653,0.0008452186372993664,0.005036502637898966,-1,-0.002344982909966653,0.8864494949587347,1.0249060475655678
2018-08-22,254.0214080810547,-0.0005931888164246724,0.0003894186709148872,0.004706822285075183,-1,0.0005931888164246724,0.8869753268854694,1.0242980847602658
2018-08-23,253.68408203125,-0.0013279433900982296,0.00044099525684178077,0.004680694151148741,0,-0.0,0.8869753268854694,1.0229378748891182
2018-08-24,255.2109375,0.006018727925396261,0.0010807492115624318,0.004513747228626619,-1,-0.006018727925396261,0.8816368637164064,1.029094659642659
2018-08-27,257.225830078125,0.007895008724400743,0.0017366622564533695,0.004502593566239382,1,0.007895008724400743,0.8885973944472008,1.0372193709587718
2018-08-28,257.35015869140625,0.00048334420086626473,0.0015143556720215612,0.004446062542682878,1,0.00048334420086626473,0.8890268928447117,1.037720704926751
2018-08-29,258.7348327636719,0.00538050599737927,0.0018669231377250683,0.00445974698313837,1,0.00538050599737927,0.8938103073734941,1.043304167403214
2018-08-30,257.6875,-0.004047900131902593,0.0013921370719464422,0.004562728795987575,-1,0.004047900131902593,0.8974283622346073,1.039080976326368
2018-08-31,257.69635009765625,3.434430329862792e-05,0.001179605774907677,0.0045196827650980445,1,3.434430329862792e-05,0.8974591837864687,1.0391166628385708
2018-09-04,257.25244140625,-0.0017226037203788014,0.000910132642294581,0.004524245735036959,-1,0.0017226037203788014,0.8990051503153474,1.0373266766092575
2018-09-05,256.56011962890625,-0.0026912155762612855,0.0006104546490411144,0.004555841157446435,-1,0.0026912155762612855,0.9014245669790152,1.0345350068994954
2018-09-06,255.7877960205078,-0.003010302651540453,0.00048094989000873055,0.004622998991073025,1,-0.003010302651540453,0.8987110062148745,1.0314207434251144
2018-09-07,255.2908477783203,-0.0019428145123375762,0.000452126852904261,0.004636898699694293,1,-0.0019428145123375762,0.8969649774296028,1.029416884236462
2018-09-10,255.73460388183594,0.0017382374157846048,0.0008740393517254474,0.004325302183110976,-1,-0.0017382374157846048,0.8954058393451862,1.031206255181082
2018-09-11,256.5778503417969,0.0032973498586470473,0.0012260679338977009,0.0042148321530297165,-1,-0.0032973498586470473,0.8924533730273897,1.0346065029808393
2018-09-12,256.64007568359375,0.0002425203177669477,0.000919165866966587,0.004039581624313336,1,0.0002425203177669477,0.8926698111030085,1.034857416078706
2018-09-13,258.1578369140625,0.005913968137774228,0.0015882319200245854,0.0036685544186314738,-1,-0.005913968137774228,0.8873905902825924,1.040977529864535
2018-09-14,258.2022705078125,0.00017211793483062898,0.0011922695120566208,0.003342599359528912,1,0.00017211793483062898,0.8875433261183799,1.0411567007671803
2018-09-17,256.83526611328125,-0.005294315932399596,0.0007515364458771156,0.0035913447108062557,1,-0.005294315932399596,0.8828443913462165,1.035644488258184
2018-09-18,258.2288818359375,0.0054261073401093984,0.0009158465167438734,0.0037306798241631685,1,0.0054261073401093984,0.8876347997782746,1.0412640064176655
2018-09-19,258.5040283203125,0.001065513982861921,0.0008518730703886368,0.0037158238056718396,-1,-0.001065513982861921,0.886689012487436,1.0423734877763544
2018-09-20,260.598876953125,0.008103736898895653,0.001286719356154653,0.004033146113126703,1,0.008103736898895653,0.8938745069557759,1.0508206082716782
2018-09-21,260.36083984375,-0.0009134233890724097,0.001307445356205944,0.0040200462114908814,1,-0.0009134233890724097,0.8930580210742269,1.0498607641503637
2018-09-24,259.49591064453125,-0.003322040287386585,0.0008404069455668018,0.003986345877493293,1,-0.003322040287386585,0.8900912463492446,1.0463730843957098
2018-09-25,259.2552490234375,-0.0009274197057518307,0.00039928552405917305,0.0036374814760684053,1,-0.0009274197057518307,0.8892657581874631,1.045402657377673
2018-09-26,258.4794006347656,-0.0029926043603527575,0.00022548809599822194,0.00371545774252218,-1,0.0029926043603527575,0.8919269787729274,1.04227418082688
2018-09-27,259.20172119140625,0.0027944995031201625,9.618777128526656e-05,0.0035687174244791314,1,0.0027944995031201625,0.8944194682719278,1.0451868155073158
2018-09-28,259.22845458984375,0.00010313742638223822,0.00030373964919950814,0.0034331523427930427,-1,-0.00010313742638223822,0.894327220149864,1.0452946133855558
2018-10-01,260.1290283203125,0.0034740543120301837,0.00047572514963608594,0.0035043649933779166,1,0.0034740543120301837,0.8974341614853916,1.04892602364453
2018-10-02,259.9774475097656,-0.0005827139382545976,0.0005327196387422961,0.0034758836981308486,-1,0.0005827139382545976,0.897957108879955,1.0483147998303544
2018-10-03,260.1200866699219,0.0005486597453838726,0.000694713404824554,0.0033922142930320927,1,0.0005486597453838726,0.8984497817986786,1.0488899679615113
2018-10-04,258.0871276855469,-0.007815463274678636,0.0004544553736676449,0.003812560426405709,1,-0.007815463274678636,0.891427980524888,1.0406924069377292
2018-10-05,256.6425476074219,-0.005597257372266462,0.0002717332306712006,0.00401566209862958,-1,0.005597257372266462,0.8964175323607255,1.0348673836907354
2018-10-08,256.6425476074219,0.0,0.00018482135988197036,0.004001035594068421,1,0.0,0.8964175323607255,1.0348673836907354
2018-10-09,256.26806640625,-0.0014591547842047747,-5.3003872260620755e-05,0.003947291128175415,-1,0.0014591547842047747,0.8977255442917146,1.0333573519968056
2018-10-10,248.15374755859375,-0.0316634021610519,-0.0016482999962015633,0.008092464294276893,-1,0.0316634021610519,0.9261505892308725,1.000637742584451
2018-10-11,242.68783569335938,-0.02202631199008498,-0.0030453140025945235,0.009070815258260477,-1,0.02202631199008498,0.9465502710590727,0.9785973834772316
2018-10-12,246.0583953857422,0.0138884575024254,-0.002359497024214785,0.009814886518624102,-1,-0.0138884575024254,0.9334041478455596,0.9921885916496398
2018-10-15,244.67628479003906,-0.0056170023930148805,-0.002375631347245549,0.009820228647172611,1,-0.0056170023930148805,0.928161214513461,0.9866154659560217
2018-10-16,250.02630615234375,0.021865712759598477,-0.0015536510762710954,0.0111108375950678,-1,-0.021865712759598477,0.9078663080023096,1.0081885163387934
2018-10-17,250.07093811035156,0.00017850904848626392,-0.0015980013229898783,0.011101599086851845,1,0.00017850904848626392,0.9080283703531038,1.0083684871115397
2018-10-18,246.45956420898438,-0.014441397823579005,-0.002725258059113611,0.01120873601395764,1,-0.014441397823579005,0.8949151714217385,0.9938062366364014
2018-10-19,246.3258819580078,-0.0005424104818395614,-0.0027067074137519685,0.011212198933883083,-1,0.0005424104818395614,0.8954005827910748,0.9932671857167323
2018-10-22,245.22015380859375,-0.004488883346828176,-0.0027650495667240482,0.011218603286039531,1,-0.004488883346828176,0.8913812340262437,0.9888085251878176
2018-10-23,243.97181701660156,-0.00509067779545791,-0.002973212471209352,0.01122133579007202,1,-0.00509067779545791,0.8868434993708985,0.9837748195846845
2018-10-24,236.57980346679688,-0.030298637113899463,-0.004338514108886688,0.012777131392861636,1,-0.030298637113899463,0.8599733500066389,0.9539677833242962
2018-10-25,240.82415771484375,0.01794047583881153,-0.003581215292102119,0.013641751172356009,-1,-0.01794047583881153,0.8445450188988229,0.9710824192920303
2018-10-26,236.58876037597656,-0.0175870949951884,-0.004465726913180651,0.01396008053262044,-1,0.0175870949951884,0.8593981123739097,0.954003900535784
2018-10-29,235.2780303955078,-0.005540119396989951,-0.0049164355986316575,0.013835204044279202,-1,0.005540119396989951,0.864159280526009,0.9487186050216216
2018-10-30,238.76437377929688,0.014817972498020415,-0.004146401276817907,0.014501635498235715,-1,-0.014817972498020415,0.8513541920732655,0.9627766912191923
2018-10-31,241.3146209716797,0.010681020589529577,-0.003639783234610622,0.014847163143415571,-1,-0.010681020589529577,0.8422608604187486,0.9730601288812236
2018-11-01,243.8826904296875,0.010641996940206955,-0.0027169102238663425,0.015144611450980706,1,0.010641996940206955,0.8512241979181809,0.983415431795415
2018-11-02,242.43807983398438,-0.005923383054196707,-0.0027332165079628546,0.015148051141701839,-1,0.005923383054196707,0.8562663249074517,0.9775902854914825
2018-11-05,243.775634765625,0.005517099180774476,-0.002457361548924131,0.015250333787126332,-1,-0.005517099180774476,0.85154221866778,0.9829837480547007
2018-11-06,245.31837463378906,0.0063285236428460845,-0.002067977627571588,0.01537606461329161,-1,-0.0063285236428460845,0.8461532136040594,0.9892045839447983
2018-11-07,250.5701904296875,0.021408163182796036,0.0005856006396208091,0.014557425991531129,-1,-0.021408163182796036,0.8280386275295764,1.0103816370990584
2018-11-08,250.11550903320312,-0.0018145869454968544,0.0015961868918502153,0.013573369815242948,-1,0.0018145869454968544,0.8295411756134586,1.0085482117704088
2018-11-09,247.67230224609375,-0.009768313834489284,0.00041334832500448113,0.013476218455167659,1,-0.009768313834489284,0.8214379570714352,0.9986963963206225
2018-11-12,243.0445098876953,-0.018685142894178552,-0.00024005870005370245,0.014086965299123743,-1,0.018685142894178552,0.8367866426780171,0.9800356114474704
2018-11-13,242.5897216796875,-0.0018712136645997468,-0.0014269050212636137,0.013091243932540346,-1,0.0018712136645997468,0.8383524492781507,0.9782017554195356
2018-11-14,240.9311981201172,-0.006836742909331561,-0.001777667619154505,0.013139856984646802,-1,0.006836742909331561,0.8440840494412739,0.9715140415042753
2018-11-15,243.44564819335938,0.010436382223893537,-0.0005337786167808778,0.013055204132403821,-1,-0.010436382223893537,0.8352748656722129,0.9816531333772935
2018-11-16,244.07882690429688,0.002600903797773446,-0.0003766129028002274,0.013074001686621678,1,0.002600903797773446,0.8374473352425245,0.9842063187399908
2018-11-19,239.95037841796875,-0.016914406459135,-0.0009978890584155687,0.013565686294568719,-1,0.016914406459135,0.8516122598589361,0.9675590530251735
2018-11-20,235.5098114013672,-0.018506188845706095,-0.001668664610927978,0.014099869154243487,-1,0.018506188845706095,0.867372357163204,0.9496532224705171
2018-11-21,236.31234741210938,0.003407654254261372,1.6649957480063814e-05,0.012410962634913918,1,0.003407654254261372,0.8703280622661199,0.9528893123141418
2018-11-23,234.7340545654297,-0.00667884206628977,-0.0012143159377750012,0.01174256408718169,-1,0.00667884206628977,0.8761408459398553,0.9465251150905402
2018-11-26,238.523681640625,0.01614434293401179,0.00047225595868500837,0.01168947584259004,-1,-0.01614434293401179,0.8619961276645071,0.9618061411442168
2018-11-27,239.32614135742188,0.003364276919077147,0.0009174757744883633,0.011617780787599414,1,0.003364276919077147,0.8648961213411427,0.965041923345495
2018-11-28,244.83673095703125,0.02302543954602765,0.0013278491268887249,0.012261737460257006,1,0.02302543954602765,0.8848107346966769,0.987262437810869
2018-11-29,244.30172729492188,-0.0021851446064409252,0.0006845408670901997,0.012081382596809817,-1,0.0021851446064409252,0.8867441741013204,0.9851051266197448
2018-11-30,245.79087829589844,0.006095540205407035,0.0004572180303502038,0.01192593540965198,1,0.006095540205407035,0.8921493588664655,0.9911098745256081
2018-12-03,249.0455322265625,0.013241557022900974,0.0014154650342050878,0.012154040435780201,-1,-0.013241557022900974,0.8803359122580907,1.004233712445099
2018-12-04,240.97584533691406,-0.0324024559585645,-0.0004805127227618611,0.014256350429637086,1,-0.0324024559585645,0.8518108666324052,0.971694073805491
2018-12-06,240.61021423339844,-0.0015172935818709155,-0.0008728035839977111,0.014166790521284401,1,-0.0015172935818709155,0.850518419471496,0.9702197286237639
2018-12-07,235.0194091796875,-0.02323594229581505,-0.003105008857928265,0.013987352943748612,1,-0.02323594229581505,0.8307558225551285,0.9476757589952008
2018-12-10,235.4652557373047,0.0018970627114303085,-0.002919426375081907,0.014029933261650512,1,0.0018970627114303085,0.8323318184484014,0.949473559340117
2018-12-11,235.5187530517578,0.00022719833669571088,-0.0024196507665226576,0.013950929027106528,1,0.00022719833669571088,0.8325209228531318,0.9496892781535357
2018-12-12,236.70465087890625,0.005035258601627568,-0.0012336306917323514,0.013496230586516979,-1,-0.005035258601627568,0.8283289647153007,0.9544712092602318
2018-12-13,236.6244354248047,-0.0003388841486794414,-0.0011570142159363361,0.013496770020006618,1,-0.0003388841486794414,0.8280482571592667,0.9541477540970426
2018-12-14,232.25514221191406,-0.018465097254417362,-0.0017384319331906263,0.013995568297977443,1,-0.018465097254417362,0.8127582655594701,0.9365293230225568
2018-12-17,227.69876098632812,-0.019617999335526437,-0.003241151011161625,0.014231048794195787,-1,0.019617999335526437,0.8287029566731594,0.9181564913857992
2018-12-18,227.44906616210938,-0.0010966015938652651,-0.0034260262807435603,0.014175067355969944,1,-0.0010966015938652651,0.8277941996900308,0.9171496395139278
2018-12-19,224.0428466796875,-0.014975746174284876,-0.0033290932665010543,0.014084313532543644,-1,0.014975746174284876,0.8401910355091339,0.9034146393087303
2018-12-20,220.39590454101562,-0.01627787806091341,-0.00321767772726142,0.013966253302648092,-1,0.01627787806091341,0.8538675627330241,0.8887089659716187
2018-12-21,215.8800811767578,-0.020489597452648778,-0.004412540312606928,0.014385553151720454,1,-0.020489597452648778,0.8363721600947501,0.8704996770063005
2018-12-24,210.17587280273438,-0.026423041639274558,-0.005399750291256167,0.015203484753437477,1,-0.026423041639274558,0.8142726636826365,0.8474984277937879
2018-12-26,220.7949981689453,0.05052494953204145,-0.0036807199613546836,0.01918894393330728,-1,-0.05052494953204145,0.7731315784447503,0.8903182430865535
2018-12-27,222.4901123046875,0.0076773212699552396,-0.003465067743810779,0.019296221089312313,1,0.0076773212699552396,0.7790671579564182,0.897153502271231
2018-12-28,222.20310974121094,-0.001289956486172028,-0.0046808375454207626,0.018278490416945202,-1,0.001289956486172028,0.7800721206899877,0.8959962132918843
2018-12-31,224.14935302734375,0.008758848102528916,-0.004133637909972271,0.018519362761536234,1,0.008758848102528916,0.7869046539041289,0.903844108024549
2019-01-02,224.38250732421875,0.0010401738560743556,-0.004386406227438905,0.018406554255427823,-1,-0.0010401738560743556,0.7860861362559146,0.9047842630356829
2019-01-03,219.0281219482422,-0.02386275757334244,-0.006241621957251075,0.01840619206010082,-1,0.02386275757334244,0.804844319157155,0.8831936155106871
2019-01-04,226.3646240234375,0.033495708267676116,-0.0029467137459390446,0.019350653453204456,-1,-0.033495708267676116,0.7778854886417705,0.9127768111997072
2019-01-07,228.14944458007812,0.007884715044766955,-0.002476613314607151,0.019500829552646672,1,0.007884715044766955,0.7840188940571702,0.9199737962554879
2019-01-08,230.29299926757812,0.009395397352140566,-0.0008450463322093704,0.019031994381686686,1,0.009395397352140566,0.791385063098423,0.9286173156248654
2019-01-09,231.36924743652344,0.004673386391979895,-0.0007062301481818911,0.01906314704760243,-1,-0.004673386391979895,0.7876866149137227,0.9329571031510635
2019-01-10,232.18544006347656,0.003527662539409171,-0.0005412069380462181,0.01908592459761042,-1,-0.003527662539409171,0.7849079223494976,0.9362482609747252
2019-01-11,232.27511596679688,0.0003862253520108272,-0.0007736586005270552,0.01904269486180629,-1,-0.0003862253520108272,0.7846047710108921,0.9366098637888898
2019-01-14,230.8580322265625,-0.006100884868084355,-0.001061758636497301,0.019079322787640605,-1,0.006100884868084355,0.7893915543857792,0.9308957148436016
2019-01-15,233.50384521484375,0.011460779435582547,0.0004345351980026946,0.018814258957948422,-1,-0.011460779435582547,0.7803445118926522,0.941564505308953
2019-01-16,234.0688934326172,0.002419866864520115,0.0015364285080050222,0.018213795358511906,-1,-0.002419866864520115,0.778456182065413,0.9438429660561584
2019-01-17,235.84471130371094,0.007586731603039576,0.0019705951678502644,0.018251182790982493,1,0.007586731603039576,0.7843621201834702,0.9510036493150432
2019-01-18,238.9838104248047,0.013310025498309175,0.003384883751479967,0.017962545452466713,-1,-0.013310025498309175,0.7739222403639203,0.9636615321364115
